"State","mvi_3_bins","Th1_3_bins","Th2_3_bins","Th3_3_bins","Th4_3_bins","Th5_3_bins","Th6_3_bins","mvi","Th1","Th2","Th3","Th4","Th5","Th6","pop_wra_s","pop_wra_black","pop_wra_white","pop_wra_hisplatino","pop_wra_asian","pop_wra_native","pop_wra_pacificisland","pop_wra_mixed","pop_wra_other","pct_wra_black","pct_wra_white","pct_wra_hisplatino","pct_wra_asian","pct_wra_native","pct_wra_pacificisland","pct_wra_mixed","pct_wra_other","state_GEOID","mvi_us_avg","Th1_us_avg","Th2_us_avg","Th3_us_avg","Th4_us_avg","Th5_us_avg","Th6_us_avg","mmr_state","mmr_state_blurb","mmr_us","callout","callout1","blurb","pct_lbw","pct_ptb","pop_wra_state_rank"
"Alaska","Moderate","Low","Moderate","Moderate","High","Low","High",54,12,38,38,85.7142857142857,32,92,145865,4875,89432,11770,10915,23237,2084,12527,2795,3.34213142289103,61.3114866486134,8.06910499434409,7.4829465601755,15.9304836664039,1.42871833544716,8.58807801734481,1.91615534912419,"02",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"22","22 deaths per 100,000 live births",19,"Physical environment","On average, women in Alaska are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Alaska is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",6.2,9.3,49
"Alabama","High","Moderate","High","High","High","High","High",100,60,96,98,100,88,98,952309,293406,603145,44639,16143,5197,663,18252,15503,30.8099576923037,63.3350099600025,4.68744913678228,1.69514306805879,0.545726229616648,0.0696202598106287,1.9166047994926,1.6279379907152,"01",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"39","39 deaths per 100,000 live births",19,"General healthcare","On average, women in Alabama are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Alabama is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",10.5,12.4,24
"Arkansas","High","High","High","High","Moderate","High","High",96,96,94,74,65.3061224489796,94,88,578340,102417,422879,50905,12067,5067,2194,14500,19216,17.7087872185911,73.1194453089878,8.80191582805962,2.08648891655428,0.876128229069406,0.379361621191687,2.50717570979009,3.32261299581561,"05",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"34","34 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Arkansas are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Arkansas is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",9.2,11.5,34
"Arizona","High","High","Moderate","High","Moderate","High","Moderate",70,94,44,68,53.0612244897959,90,54,1359390,70399,990210,509251,58183,70917,3354,55198,111129,5.17871986699917,72.8422307064198,37.4617291579311,4.28008150714659,5.21682519365303,0.246728311963454,4.06049772324351,8.17491669057445,"04",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"27","27 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Arizona are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Arizona is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",7.4,9.3,15
"California","Moderate","Low","Moderate","Low","Low","Moderate","High",34,20,42,4,12.2448979591837,54,82,8061728,476759,4509947,3521900,1265591,62734,35389,413217,1298091,5.91385618567136,55.9426837521683,43.6866637028687,15.6987558994796,0.778170635377428,0.438975366075363,5.12566288517797,16.10189527605,"06",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"8","8 deaths per 100,000 live births",19,"Physical environment","On average, women in California are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>California is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",6.9,8.7,1
"Colorado","Low","Low","Low","Low","Moderate","Low","Low",0,20,2,10,34.6938775510204,10,20,1141995,48644,935395,276920,46565,12671,2519,45388,50813,4.25956330807053,81.9088524905976,24.2487926829802,4.07751347422712,1.10954951641645,0.220578899207089,3.97444822437927,4.44949408710196,"08",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"14","14 deaths per 100,000 live births",19,"General healthcare","On average, women in Colorado are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Colorado is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",9.2,9.1,20
"Connecticut","Low","Low","Low","Low","Low","Moderate","Moderate",6,4,24,6,4.08163265306122,42,46,672214,85708,472128,135376,41649,1841,342,26126,44420,12.7501063649374,70.2347764253645,20.1388248385187,6.1957947915396,0.273871118423597,0.0508766553508258,3.88655993478267,6.60801470960141,"09",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"16","16 deaths per 100,000 live births",19,"Physical environment","On average, women in Connecticut are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Connecticut is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",7.8,9.3,30
"District of Columbia","Moderate","Low","Moderate","High","Low","Moderate","High",52,0,46,76,14.2857142857143,56,100,186335,71972,88217,19260,11230,545,145,5923,8303,38.6250570209569,47.3432259103228,10.3362223951485,6.0267797246894,0.292483967048595,0.0778168352698097,3.17868355381437,4.45595298789814,"11",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"Physical environment","On average, women in District of Columbia are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>District of Columbia is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",10,10.3,45
"Delaware","Moderate","Moderate","High","High","Low","Moderate","High",62,54,70,70,32.6530612244898,58,68,179247,45847,113974,19990,9018,657,87,5519,4145,25.5775549939469,63.5848856605689,11.152208963051,5.03104654471205,0.366533331101776,0.0485363771778607,3.07899155913349,2.312451533359,"10",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"Physical health and Mental health & substance abuse","On average, women in Delaware are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Delaware is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p> and <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy. Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",9,10.1,46
"Florida","High","High","High","High","Moderate","High","Moderate",74,84,68,82,59.1836734693878,76,42,3820757,754800,2655981,1136663,134783,11254,3181,114314,146444,19.7552474548892,69.5145229073715,29.7496804952526,3.52765171927971,0.294548959800375,0.0832557527212539,2.99192018754399,3.832853018394,"12",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"18","18 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Florida are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Florida is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",8.7,10.3,4
"Georgia","High","Moderate","High","High","High","High","High",88,62,84,72,75.5102040816327,78,92,2145691,764696,1146689,222797,103745,8002,1501,54479,66579,35.6386823638632,53.4414787590571,10.3834615515468,4.83503915521853,0.372933474577654,0.069954154628975,2.53899559629043,3.10291649636411,"13",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"29","29 deaths per 100,000 live births",19,"Physical environment","On average, women in Georgia are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Georgia is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",9.9,11.4,8
"Hawaii","Low","Moderate","Low","Low","Low","Low","Moderate",10,52,12,2,0,24,58,265483,5490,61980,32863,92409,949,30339,69771,4545,2.06792901993725,23.346127623991,12.378570379271,34.8078784705612,0.357461683045619,11.4278503708335,26.2807788069293,1.71197402470215,"15",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"13","13 deaths per 100,000 live births",19,"Physical environment","On average, women in Hawaii are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Hawaii is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8.3,10.3,40
"Iowa","Low","Moderate","Low","Low","Low","Low","Low",12,58,28,18,16.3265306122449,20,16,592437,25906,517942,43120,21098,2705,922,14282,9582,4.37278562952685,87.4256672017447,7.27841103779811,3.56122254349408,0.456588633052966,0.155628362171843,2.41072046479204,1.61738716521757,"19",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"12","12 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Iowa are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Iowa is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",6.8,9.5,32
"Idaho","Moderate","High","Low","Low","High","Moderate","Low",44,72,16,30,69.3877551020408,44,18,330676,2360,291398,49014,6880,4728,835,10083,14392,0.713689532956731,88.1219078493752,14.8223638848903,2.0805864350603,1.42979835246586,0.252513033906301,3.04920828847573,4.35229650775986,"16",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"18","18 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Idaho are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Idaho is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",7,8.8,38
"Illinois","Moderate","Moderate","Moderate","Low","Low","Moderate","High",50,36,54,32,24.4897959183673,46,88,2533357,397993,1708736,504399,169084,6782,1214,69258,180290,15.7101032345619,67.4494751430612,19.910300837979,6.67430606898278,0.267708025359237,0.0479206049522432,2.73384288120466,7.11664404187803,"17",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"13","13 deaths per 100,000 live births",19,"Physical environment","On average, women in Illinois are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Illinois is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8.4,10.4,5
"Indiana","High","High","High","High","Moderate","Moderate","High",80,84,74,88,46.9387755102041,62,78,1298644,139421,1045473,105307,41281,2854,588,35113,33914,10.7358906674962,80.5049728794034,8.10899676893745,3.17877724765217,0.219767696150754,0.045277997665257,2.70382029255131,2.61149321908083,"18",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"29","29 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Indiana are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Indiana is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.1,10.1,17
"Kansas","Moderate","High","Moderate","Moderate","Moderate","Moderate","Low",56,76,56,40,55.1020408163265,48,28,559862,34264,459100,77706,23097,5402,710,21242,16047,6.12007959104208,82.0023505792499,13.8794917318911,4.12548092208437,0.964880631298427,0.126816965609382,3.79414927249929,2.86624203821656,"20",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"19","19 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Kansas are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Kansas is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",7.3,9.6,35
"Kentucky","High","Moderate","High","High","High","High","Moderate",78,54,86,94,71.4285714285714,80,40,849632,75088,725255,34663,17905,1616,779,19054,9935,8.83770856088283,85.3610739708486,4.07976629882114,2.10738296109374,0.190199992467327,0.091686753794584,2.24261798049038,1.16932978042258,"21",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"34","34 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Kentucky are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Kentucky is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.8,11.2,26
"Louisiana","High","High","High","High","Moderate","High","High",94,78,98,86,61.2244897959184,98,82,932395,333949,541667,49360,19086,5429,362,17820,14082,35.8162581309424,58.0941553740636,5.29389368239855,2.04698652395176,0.582263954654411,0.0388247470224529,1.91120716005556,1.5103041093099,"22",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"39","39 deaths per 100,000 live births",19,"Physical health and Socioeconomic determinants","On average, women in Louisiana are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Louisiana is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p> and <p><b style=""border-bottom:2px solid #9FC7D3"";>Socioeconomic determinants</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy. Socioeconomic determinants of health include educational attainment, poverty and food insecurity, and social support.",10.7,12.8,25
"Massachusetts","Low","Low","Low","Moderate","Low","Low","Moderate",18,32,18,48,6.12244897959184,30,44,1384338,120787,1015042,196982,125347,2908,689,50035,69530,8.72525351467633,73.3232779855787,14.2293283865646,9.05465283767404,0.210064305104678,0.0497710819178553,3.6143629662698,5.02261730877864,"25",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"14","14 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Massachusetts are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Massachusetts is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",7.5,8.8,14
"Maryland","Moderate","Low","High","Moderate","Low","Moderate","High",48,10,72,56,10.2040816326531,38,74,1187495,390357,601927,134134,86734,3150,704,42515,62108,32.8723068307656,50.6888029002227,11.2955422970202,7.30394654293281,0.265264274796947,0.0592844601450953,3.5802256009499,5.23016939018691,"24",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"18","18 deaths per 100,000 live births",19,"Physical environment","On average, women in Maryland are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Maryland is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8.6,10.2,18
"Maine","Low","Low","Low","Moderate","Moderate","Low","Low",16,2,30,58,38.7755102040816,14,24,232114,4008,214809,5244,4380,1846,73,6147,851,1.72673772370473,92.5446116994236,2.25923468640409,1.88700379985697,0.795298861766201,0.0314500633309494,2.64826766158009,0.366630190337507,"23",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"Mental health & substance abuse","On average, women in Maine are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Maine is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",7.2,8.7,42
"Michigan","Moderate","High","Moderate","Moderate","Low","High","High",66,68,66,62,28.5714285714286,68,82,1879630,297740,1400909,116764,79882,10916,732,61841,27610,15.8403515585514,74.5311045258907,6.21207365279337,4.24987896554109,0.580752594925597,0.03894383469087,3.29006240589903,1.46890611450126,"26",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"18","18 deaths per 100,000 live births",19,"Physical environment","On average, women in Michigan are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Michigan is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8.7,10.2,10
"Minnesota","Low","Low","Low","Low","High","Low","Low",8,26,10,8,77.5510204081633,4,6,1065445,81964,837468,68863,72972,12321,397,35931,24392,7.69293581555125,78.6026495971167,6.46330875831225,6.84896921004838,1.15641821023141,0.0372614259769392,3.37239369465341,2.28937204642192,"27",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"10","10 deaths per 100,000 live births",19,"General healthcare","On average, women in Minnesota are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Minnesota is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",6.7,9,22
"Missouri","High","High","Moderate","High","High","Moderate","Moderate",72,80,60,92,73.469387755102,50,50,1171355,155058,928340,57160,32343,5567,1931,30633,17483,13.2374899155252,79.2535140926534,4.87981867153852,2.7611612192717,0.475261556061143,0.164851816912891,2.6151764409594,1.4925449586163,"29",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"23","23 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Missouri are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Missouri is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.7,10.6,19
