"State","mvi_3_bins","Th1_3_bins","Th2_3_bins","Th3_3_bins","Th4_3_bins","Th5_3_bins","Th6_3_bins","mvi","Th1","Th2","Th3","Th4","Th5","Th6","pop_wra_s","pop_wra_black","pop_wra_white","pop_wra_hisplatino","pop_wra_asian","pop_wra_native","pop_wra_pacificisland","pop_wra_mixed","pop_wra_other","pct_wra_black","pct_wra_white","pct_wra_hisplatino","pct_wra_asian","pct_wra_native","pct_wra_pacificisland","pct_wra_mixed","pct_wra_other","state_GEOID","mvi_us_avg","Th1_us_avg","Th2_us_avg","Th3_us_avg","Th4_us_avg","Th5_us_avg","Th6_us_avg","mmr_state","mmr_state_blurb","mmr_us","callout","callout1","blurb","pct_lbw","pct_ptb","pop_wra_state_rank"
"Mississippi","High","Moderate","High","High","High","High","High",98,64,100,84,100,96,68,592671,254098,313781,19136,7217,3549,278,7199,6549,42.8733648179175,52.9435386580413,3.22877279299983,1.21770763205893,0.598814519353908,0.0469062937110134,1.21467053390498,1.10499754501233,"28",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"25","25 deaths per 100,000 live births",19,"Physical health and General healthcare","On average, women in Mississippi are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Mississippi is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p> and <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy. General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",11.8,14,31
"Montana","Low","Low","Low","Low","High","Low","Low",14,16,12,16,81.6326530612245,6,26,191193,1004,164692,9042,2899,14066,207,6957,1368,0.5251238277552,86.1391368930871,4.72925264000251,1.51626890105809,7.35696390558232,0.108267562096939,3.63873154351885,0.715507366901508,"30",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"23","23 deaths per 100,000 live births",19,"General healthcare","On average, women in Montana are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Montana is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",7.7,9.3,44
"North Carolina","High","Moderate","High","Moderate","High","High","Moderate",76,46,88,64,79.5918367346939,84,56,2023832,485703,1298201,217862,76608,26876,1813,57922,76709,23.9991758209179,64.1456899584551,10.7648263294582,3.78529443155361,1.32797583989185,0.0895825345186755,2.86199645029825,3.79028496436463,"37",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"20","20 deaths per 100,000 live births",19,"Physical health","On average, women in North Carolina are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>North Carolina is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",9.3,10.5,9
"North Dakota","Moderate","High","Low","Low","High","Low","Low",42,98,32,20,89.7959183673469,0,0,147270,5200,123943,6718,3295,8531,262,3812,2227,3.53092958511577,84.1603856861547,4.56168941400149,2.23738711210701,5.79276159435051,0.177904529096218,2.58844299585795,1.51218849731785,"38",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"21","21 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in North Dakota are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>North Dakota is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",6.7,9.3,48
"Nebraska","Low","High","Moderate","Low","Moderate","Moderate","Low",26,84,36,0,38.7755102040816,34,10,370726,20709,313308,46154,13144,3692,418,10198,9257,5.58606625917794,84.5120115664939,12.4496258692404,3.54547563429595,0.995883752420925,0.112751735783301,2.7508186639189,2.49699238790913,"31",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"24","24 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Nebraska are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Nebraska is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",7.4,10.2,37
"New Hampshire","Low","Low","Low","Moderate","Low","Low","Low",4,26,8,36,22.4489795918367,2,8,244089,4616,221912,11964,9679,525,156,5508,1693,1.89111348729357,90.9143795910508,4.9014908496491,3.96535689850833,0.215085481115495,0.0639111143886042,2.25655396187456,0.693599465768634,"33",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"Mental health & substance abuse","On average, women in New Hampshire are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>New Hampshire is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",6.6,8.2,41
"New Jersey","Moderate","Moderate","Moderate","Low","Low","Low","High",38,36,52,26,20.4081632653061,24,68,1679341,258550,1048125,394305,191952,3799,958,47635,128322,15.3959201853584,62.4128750503918,23.4797459241452,11.430197916921,0.226219689747347,0.0570461865696127,2.8365293290642,7.64121164194765,"34",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"21","21 deaths per 100,000 live births",19,"Physical environment","On average, women in New Jersey are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>New Jersey is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",7.9,9.5,12
"New Mexico","Moderate","Low","Moderate","Moderate","Moderate","High","Moderate",60,18,62,52,65.3061224489796,100,38,397533,8035,285011,216246,7867,45459,454,13053,37654,2.02121584874715,71.694928471347,54.396993457147,1.97895520623445,11.4352770713375,0.114204355361693,3.28350099237044,9.47191805460176,"35",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"19","19 deaths per 100,000 live births",19,"Socioeconomic determinants","On average, women in New Mexico are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>New Mexico is most vulnerable due to <p><b style=""border-bottom:2px solid #9FC7D3"";>Socioeconomic determinants</b></p>.","Socioeconomic determinants of health include educational attainment, poverty and food insecurity, and social support.",9.1,9.9,36
"Nevada","High","High","Moderate","Moderate","Moderate","High","High",82,82,62,66,51.0204081632653,80,92,583293,60028,352410,198577,53039,8155,4781,31225,73655,10.2912258504731,60.4173202832882,34.0441253366661,9.09302871798564,1.39809666839822,0.819656673404275,5.35322728028624,12.6274445261644,"32",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"19","19 deaths per 100,000 live births",19,"Physical environment","On average, women in Nevada are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Nevada is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8.8,10.5,33
"New York","Moderate","Low","Moderate","Low","Low","High","High",40,8,48,28,2.04081632653061,74,76,3924385,674113,2308100,830858,396994,16185,2303,135270,391420,17.1775450166077,58.8143110321745,21.1716740330013,10.1160818828938,0.412421309326175,0.0586843543638048,3.44690951575852,9.97404688887558,"36",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"17","17 deaths per 100,000 live births",19,"Physical environment","On average, women in New York are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>New York is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",8,9,3
"Ohio","Moderate","Moderate","High","High","Low","Moderate","Moderate",64,64,78,78,26.530612244898,64,62,2206822,310804,1727883,99533,68890,4451,894,67741,26159,14.0837820177613,78.2973434196324,4.51024142409311,3.12168357937342,0.201692750933242,0.040510743503554,3.06961775802489,1.18536973077122,"39",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"20","20 deaths per 100,000 live births",19,"Physical health and Mental health & substance abuse","On average, women in Ohio are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Ohio is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p> and <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy. Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.6,10.4,7
"Oklahoma","High","High","High","Moderate","High","High","Moderate",84,72,80,60,93.8775510204082,86,52,770546,62506,530098,91833,22793,65150,1699,64529,23771,8.11191025584456,68.7951141138881,11.9179127527753,2.95803235627724,8.45504356650998,0.220493001066776,8.37445136305944,3.08495534335393,"40",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"23","23 deaths per 100,000 live births",19,"General healthcare","On average, women in Oklahoma are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Oklahoma is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",8.1,11.1,28
"Oregon","Low","Low","Moderate","Moderate","Moderate","Moderate","Low",30,6,34,42,44.8979591836735,50,28,808045,17207,654860,126167,47114,9454,4131,44298,30981,2.12946061172336,81.042516196499,15.6138581390888,5.8306158691657,1.16998434493128,0.511233904052373,5.4821204264614,3.83406864716693,"41",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"15","15 deaths per 100,000 live births",19,"Socioeconomic determinants","On average, women in Oregon are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Oregon is most vulnerable due to <p><b style=""border-bottom:2px solid #9FC7D3"";>Socioeconomic determinants</b></p>.","Socioeconomic determinants of health include educational attainment, poverty and food insecurity, and social support.",6.6,8.1,27
"Pennsylvania","Moderate","Moderate","Moderate","High","Low","Moderate","Moderate",58,40,58,90,16.3265306122449,40,64,2382504,310179,1820701,215933,113296,4512,1267,66885,65664,13.0190337560818,76.4196408484519,9.06327964192295,4.75533304456152,0.189380584460719,0.0531793440850467,2.80734051233492,2.75609191002408,"42",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"14","14 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Pennsylvania are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Pennsylvania is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.3,9.5,6
"Rhode Island","Low","Low","Moderate","Moderate","Low","Moderate","Moderate",32,24,40,46,6.12244897959184,58,34,208453,16326,158262,38673,10634,1274,247,8027,13683,7.83198130993557,75.922150316858,18.5523835109113,5.10138976172087,0.611168944558246,0.11849193823068,3.85074813027397,6.56406959842267,"44",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"Socioeconomic determinants","On average, women in Rhode Island are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Rhode Island is most vulnerable due to <p><b style=""border-bottom:2px solid #9FC7D3"";>Socioeconomic determinants</b></p>.","Socioeconomic determinants of health include educational attainment, poverty and food insecurity, and social support.",7.7,9,43
"South Carolina","High","High","High","High","High","High","High",92,68,92,80,83.6734693877551,70,80,967494,291931,609853,62139,19257,3100,818,22519,20016,30.1739338951973,63.034292719128,6.4226754894604,1.99039994046475,0.320415423764902,0.084548327948287,2.32755965411672,2.06885003938009,"45",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"27","27 deaths per 100,000 live births",19,"Physical health","On average, women in South Carolina are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>South Carolina is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",9.7,11.4,23
"South Dakota","Moderate","High","Low","Low","High","Low","Low",46,92,20,12,95.9183673469388,28,12,160464,4004,129984,6677,3643,16545,153,4495,1640,2.49526373516801,81.005085252767,4.16105793199721,2.27029115564862,10.310723900688,0.0953484893807957,2.80125137102403,1.02203609532356,"46",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"19","19 deaths per 100,000 live births",19,"General healthcare","On average, women in South Dakota are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>South Dakota is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",6.8,9.3,47
"Tennessee","High","Moderate","High","High","High","High","Moderate",86,50,90,96,91.8367346938776,72,60,1314245,255522,974329,79741,30677,4004,960,28423,20330,19.4424935989865,74.1360248659877,6.06743795867589,2.3341918744222,0.304661611799931,0.0730457410908925,2.16268656148587,1.54689574622692,"47",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"32","32 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Tennessee are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Tennessee is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",9.1,11.1,16
"Texas","High","High","High","Moderate","High","High","Moderate",90,100,76,50,87.7551020408163,92,64,5903162,787400,4213316,2505992,332640,30846,6840,158570,373550,13.3386141190094,71.3738840302875,42.4516894505013,5.63494615258738,0.522533516783039,0.115870104869221,2.68618750425619,6.32796457220723,"48",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"23","23 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Texas are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Texas is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",8.4,10.7,2
"Utah","Low","High","Low","Low","Moderate","Low","Low",22,90,4,22,42.8571428571429,22,4,675931,7770,574618,100001,20189,8365,7081,21286,36622,1.14952561725975,85.011339914873,14.7945574326374,2.98684333164184,1.23755235371658,1.04759213588369,3.14913800373115,5.41800864289402,"49",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"12","12 deaths per 100,000 live births",19,"Reproductive healthcare","On average, women in Utah are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Utah is most vulnerable due to <p><b style=""border-bottom:2px solid #B85D85"";>Reproductive healthcare</b></p>.","Access to family planning and reproductive services, as well as availability of skilled attendants, are important determinants of maternal health outcomes.",7.2,9.5,29
"Virginia","Moderate","Moderate","Moderate","Moderate","Moderate","Low","Low",36,44,50,34,55.1020408163265,18,14,1680699,347117,1073011,184671,131563,4929,1393,69164,53522,20.6531330119194,63.843139074873,10.9877497398404,7.82787399766407,0.293270835527361,0.0828821817588991,4.11519254786253,3.18450835039469,"51",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"22","22 deaths per 100,000 live births",19,"General healthcare","On average, women in Virginia are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Virginia is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",8.2,9.6,11
"Vermont","Low","Low","Low","Low","Low","Low","Low",2,12,0,24,30.6122448979592,12,20,114490,1742,105602,3250,3334,452,81,2594,685,1.52153026465193,92.2368765831077,2.83867586688794,2.91204472006289,0.394794305179492,0.0707485369901301,2.26570006114071,0.59830552886715,"50",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"General healthcare","On average, women in Vermont are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Vermont is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",6.8,8,50
"Washington","Low","Low","Low","Moderate","Moderate","Moderate","Low",28,26,26,54,36.734693877551,34,28,1468885,60647,1042063,217935,160023,19577,12645,94589,79341,4.12877795062241,70.9424495450631,14.8367639399953,10.8941816411768,1.33277962536209,0.860857044629089,6.43951024076085,5.40144395238565,"53",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"17","17 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in Washington are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Washington is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",6.5,8.3,13
"Wisconsin","Low","Moderate","Low","Moderate","Moderate","Low","Moderate",24,42,22,44,48.9795918367347,6,34,1085400,85490,888968,90523,45391,10414,620,26974,27543,7.87635894601069,81.9023401510964,8.34005896443707,4.18196056753271,0.959461949511701,0.0571217984153308,2.4851667587986,2.53758982863461,"55",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"9","9 deaths per 100,000 live births",19,"General healthcare","On average, women in Wisconsin are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Wisconsin is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",7.6,9.8,21
"West Virginia","High","Low","High","High","Moderate","Moderate","Moderate",68,32,82,100,63.265306122449,64,46,323135,12023,298984,6494,3791,659,79,5846,1753,3.72073591532951,92.5260340105529,2.00968635400065,1.17319386634069,0.203939529917836,0.0244479861358256,1.80915097405109,0.54249771767218,"54",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,"16","16 deaths per 100,000 live births",19,"Mental health & substance abuse","On average, women in West Virginia are more vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>West Virginia is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",9.5,12,39
"Wyoming","Low","Moderate","Low","Low","High","Low","Low",20,46,6,14,97.9591836734694,16,2,108678,1191,97840,12038,1502,2910,122,2986,2127,1.09589797383095,90.0274204530816,11.0767588656398,1.38206444726624,2.6776348478993,0.112258230736672,2.74756620475165,1.95715784243361,"56",55.9583251931334,50.7118440301146,57.070168471604,49.7010261193153,45.1665859107441,58.9444179629133,60.3097124617249,NA,"Not available due to suppression.",19,"General healthcare","On average, women in Wyoming are less vulnerable to adverse maternal health outcomes due to state-level conditions than the average woman in the US.<br>Wyoming is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",9.2,9.6,51
